nondirect	 ¶ IV ¶ Or, ce jour-là précisément, à ces vêpres qui, plus tard, lui devinrent fatales, une femme, jeune encore, assistait dans un des premiers bancs de l’église qui touchaient au choeur.
nondirect	 Comme elle habitait un peu loin de là, elle était arrivée tard à l’office.
nondirect	 N’oublions pas de dire qu’on était en Avent, dans ces temps d’attente pour l’Église, macérée par la pénitence, et qui s’harmonisent si bien avec la tristesse de l’hiver.
nondirect	 Il semble qu’ayant à son usage toutes les grandeurs de la poésie pour exprimer la grandeur de toutes les vérités, l’Église ait combiné, dans un esprit profond, l’effet de ses cérémonies avec l’effet de la nature et des saisons, inévitable aux imaginations humaines.
nondirect	 À cette époque, elle éteint la pourpre dans le violet de ses ornements, emblème de la gravité de ses espérances.
nondirect	 En raison de la saison et de l’heure avancée, l’église de Blanchelande commençait à se voiler de teintes grisâtres, foncées par ces vitraux coloriés dont le reflet est si mystérieux et si sombre quand le soleil ne les vivifie pas de ses rayons.
nondirect	 Ces vitraux, mêlés à la vitre vulgaire noircie par le temps, étaient des débris sauvés de l’abbaye détruite.
nondirect	 La femme dont j’ai parlé s’unissait à mi-voix à la psalmodie des prêtres.
nondirect	 Son paroissien, de maroquin rouge, à tranche dorée, imprimé à Coutances avec approbation et privilège de Mgr..., le premier évêque de ce siège après la révolution, indiquait par son luxe (un peu barbare) qu’elle n’était pas tout à fait une paysanne, ou que du moins c’était une ¶ richarde, ¶ quoique son costume ressemblât beaucoup à celui de la plupart des femmes qui occupaient les autres bancs de la nef.
nondirect	 Elle portait un mantelet ou pelisse, d’un tissu bleu-barbeau, à longs poils, dont la cape doublée de même couleur tombait sur ses épaules, et elle avait sur la tête la coiffure traditionnelle des filles de la Conquête, la coiffure blanche, très élevée et dessinant comme le cimier d’un casque, dont un gros chignon de cheveux châtains, hardiment retroussés, formait la crinière.
nondirect	 Cette femme avait pour mari un des ¶ gros ¶ propriétaires de Blanchelande et de Lessay, qui avait acquis des biens nationaux, homme d’activité et d’industrie, un de ces hommes qui poussent dans les ruines faites par les révolutions, comme les giroflées (mais un peu moins purs) dans les crevasses d’un mur croulé ; un de ces compères qui pêchent du moins admirablement dans les eaux troubles, s’ils ne les troublent pas pour mieux y pêcher.
nondirect	 Autrefois, quand elle était jeune fille, on appelait cette femme Jeanne-Madelaine de Feuardent, un nom noble et révéré dans la contrée ; mais depuis son mariage, c’est-à-dire depuis dix ans, elle n’était plus que Jeanne le Hardouey, ou, pour parler comme dans le pays, la femme à maître Thomas le Hardouey.
nondirect	 Tous les dimanches que le bon Dieu faisait, on la voyait assister aux offices de la journée, assise contre la porte de son banc ouvrant dans l’allée de la nef, la place d’honneur, parce qu’elle permet mieux de voir la procession quand elle passe.
nondirect	 Elle n’était point une dévote, mais elle avait été religieusement élevée, et ses habitudes étaient religieuses.
nondirect	 Elle connaissait donc toutes les figures, plus ou moins vénérables, du clergé paroissial et des églises voisines qui envoyaient parfois à Blanchelande, politesse d’église à église, un de leurs prêtres pour y dire la messe ou pour y prêcher.
nondirect	 ¶ C’est là ce qui expliquera son étonnement quand, ce jour-là, en levant les yeux de son paroissien de maroquin rouge, elle aperçut un prêtre de haute taille, et dont elle n’eût pas, certes, oublié la tournure, si elle l’avait vu déjà, la figure à moitié cachée par son capuchon rabattu, monter à l’une des stalles du choeur placées en face d’elle, et s’y tenir dans une attitude d’orgueil sombre que la religion dont il était le ministre n’avait pu plier.
nondirect	 On célébrait le deuxième dimanche de l’Avent, et au moment où, s’avançant des portes de la sacristie, en traînant sur les dalles le manteau de son capuchon, il monta lentement dans sa stalle, une voix chantait ces mots de l’antienne du jour... ¶ et statim veniet dominator.
nondirect	 ¶ Jeanne le Hardouey avait la traduction de ces paroles dans son paroissien, imprimé sur deux colonnes, et elle ne put s’empêcher d’en faire l’application à ce prêtre inconnu, à l’air si étrangement dominateur !
nondirect	 ¶ Elle se retourna et demanda à Nônon Cocouan, la couturière, qui était agenouillée sur le banc placé derrière le sien, si elle connaissait ce prêtre, qu’elle lui désigna et qui était resté debout, adossé à la stalle fermée ; mais Nônon Cocouan, quoique fort au courant des choses et du personnel de l’église de Blanchelande, pour laquelle elle travaillait, eut beau regarder et s’informer en chuchotant à deux ou trois commères des bancs voisins, elle ne put ramasser que des négations ou des hochements de tête, et fut obligée d’avouer à Jeanne qu’elle ni personne dans l’église ne connaissait le prêtre en question.
nondirect	 ¶ Nônon était une de ces vieilles filles entre trente-cinq et quarante ans, plus près de quarante que de trente-cinq, qui ont été belles et un peu fières, qui ont inspiré l’amour sans le partager, ou qui, si elles l’ont éprouvé, l’ont caché soigneusement dans leur âme, car c’était pour quelqu’un de plus haut placé qu’elles, et qu’elles ¶ ne pouvaient avoir, ¶ comme dit l’expression populaire avec tant de mélancolie ; enfin une de ces belles pommes de passe-pomme qui ont, hélas !
nondirect	 passé malgré le ferme et frais tissu de leur chair blanche et rose, mais qui, comme la nèfle, meurtrie par l’hiver, devait conserver une douce saveur jusque dans l’hiver de la vie !
nondirect	 ¶ Comme toutes ces dévotes à qui la joie et les tendresses maternelles ont manqué, et qui n’ont plus à se cacher de l’amour de Dieu comme elles se cachaient autrefois de l’amour d’un homme, Nônon Cocouan avait l’âme ardente et portait dans toutes les pratiques de sa vie la flamme longtemps contenue d’une jeunesse sans apaisement.
nondirect	 Aussi les mauvais plaisants, les beaux parleurs impies de Blanchelande la nommaient-ils une ¶ hanteuse de confessionnal.
nondirect	 ¶ Que pouvaient-ils comprendre à cette rose mystique sauvage, dont la brûlante profondeur devait leur rester à jamais cachée ?
nondirect	 ¶ Cependant, je suis bien forcé de l’avouer, malgré ma sympathie très vive pour les vieilles filles dévotes, espèce de femmes envers lesquelles on a toujours été d’une injustice aussi superficielle que révoltante, Nônon Cocouan avait les petitesses, les enfantillages et les défauts de son type.
nondirect	 Elle aimait les prêtres, non seulement dans leur ministère, mais dans leurs personnes.
nondirect	 Elle aimait à s’occuper d’eux et de leurs affaires.
nondirect	 Elle en était idolâtre.
nondirect	 Idolâtrie très pure, du reste, mais qui avait bien ses ridicules et ses légers inconvénients.
nondirect	 Jeanne le Hardouey s’était bien adressée, en l’interrogeant pour savoir le nom du prêtre imposant qui l’avait tant frappée.
nondirect	 Nul dans tout Blanchelande ne devait savoir ce qu’il était, si Nônon Cocouan ne le savait pas.
nondirect	 ¶ Jeanne le Hardouey prit enfin son parti de cette ignorance.
nondirect	 Sa curiosité excitée n’était pas de la même nature que celle de Nônon.
nondirect	 Ces deux femmes différaient par trop de côtés pour éprouver, sur ce point-là, rien de semblable.
nondirect	 La curiosité de Jeanne tenait à des choses qui venaient autant de sa destinée que de son caractère.
nondirect	 Et d’ailleurs, pour le moment, cet intérêt et cette curiosité n’avaient pas une intensité si grande qu’elle ne pût très bien attendre l’occasion favorable pour la satisfaire.
nondirect	 Elle se remit donc à suivre et à chanter les vêpres ; mais, involontairement, ses yeux se portaient de temps en temps sur les lignes altières de ce capuchon noir, immobile et debout dans sa stalle fermée, autour duquel l’ombre des voûtes, croissant à chaque minute, tombait un peu plus.
nondirect	 ¶ Cependant, à cause peut-être de la réouverture récente des églises, il y avait un salut, ce dimanche-là, à l’église de Blanchelande, et comme d’usage, quand les vêpres furent dites, on se mit en devoir de couronner ce touchant office du soir, dont la psalmodie berce les âmes religieuses sur un flot d’émotions divines, par l’éclat d’une bénédiction.
nondirect	 Les cierges, éteints après le ¶ Magnificat, ¶ se rallumèrent.
nondirect	 L’hymne s’élança de toutes les poitrines, l’encens roula en fumée sous les voûtes du choeur et la procession s’avança bientôt dans la nef pour se replier autour de l’église et de sa forêt de colonnes, comme une vivante spirale d’or et de feu.
nondirect	 Rien n’est beau comme cet instant solennel des cérémonies catholiques, alors que les prêtres, vêtus de leurs blancs surplis ou de chapes étincelantes, marchent lentement, précédant le dais et suivant la croix d’argent qu’éclairent les cierges par-dessous, et qui coupe de son éclat l’ombre des voûtes dans laquelle elle semble nager, comme la croix, il y a dix-huit siècles, sillonna les ténèbres qui couvraient le monde.
nondirect	 ¶ Or, ce soir-là, le salut était d’autant plus beau à l’église de Blanchelande pour ces paysans prosternés, qu’un tel spectacle avait longtemps manqué à leur foi.
nondirect	 À cette époque, sans aucun doute, il dut y avoir de véritables ivresses pour les âmes croyantes dans la contemplation ressuscitée de ces anciennes cérémonies revenant déployer leurs pompes vénérées dans ces temples fermés trop longtemps, quand ils n’avaient pas été profanés.
nondirect	 De telles impressions dorment maintenant dans le cercueil de nos pères, mais on comprend bien qu’elles durent être puissantes et profondes.
nondirect	 Jeanne le Hardouey éprouvait ces émotions comme les eût éprouvées une femme plus pieuse qu’elle, car il est des moments où la croyance s’élève dans les plus tièdes et les plus froids, comme un bouillonnement éblouissant, mais trop souvent pour retomber !
nondirect	 Elle était à genoux, comme toute l’église, quand la procession s’avança flamboyante à travers les ténèbres de la nef.
nondirect	 Les prêtres défilaient un par un, chantant les hymnes traditionnels, un cierge dans une main et dans l’autre leur livre de plain-chant ; et le dais pourpre, avec ses panaches blancs renversés, rayonnait dans la perspective.
nondirect	 Jeanne regardait passer tous ces prêtres le long de son banc et attendait, avec une impatience dont elle n’avait pas le secret, l’étranger qui l’avait tant frappée.
nondirect	 Probablement, en sa qualité d’étranger, on avait voulu lui faire honneur, car il marchait le dernier de tous, un peu avant les diacres en dalmatique qui précédaient immédiatement l’officiant chargé du Saint-Sacrement et abrité sous le dais.
nondirect	 Seul de tous ces prêtres splendides, il n’avait pas changé de costume, les vêpres finies.
nondirect	 Il avait gardé son manteau et son austère capuchon noir, et il s’en venait, silencieux parmi ceux qui chantaient, avec cette majesté presque profane, tant elle était hautaine !
nondirect	 qui se déployait dans son port impérieux.
nondirect	 Il avait un livre dans sa main gauche, tombant négligemment vers la terre, le long des plis de son manteau, et de la droite il tenait un cierge, presque à bras tendu, comme s’il eût essayé d’écarter la lumière de son visage.
nondirect	 Dieu du ciel !
nondirect	 avait-il la conscience de son horreur ?
nondirect	 Seulement s’il l’avait, cette conscience, ce n’était pas pour lui, c’était pour les autres.
nondirect	 Lui, sous ce masque de cicatrices, il gardait une âme dans laquelle, comme dans cette face labourée, on ne pouvait marquer une blessure de plus.
nondirect	 Jeanne eut peur, elle l’a avoué depuis, en voyant la terrible tête encadrée dans ce capuchon noir, ou plutôt non, elle n’eut pas peur ; elle eut un frisson, elle eut une espèce de vertige, un étonnement cruel qui lui fit mal comme la morsure de l’acier.
nondirect	 Elle eut enfin une sensation sans nom, produite par ce visage qui était aussi une chose sans nom.
