Enfin	Rg	ENFIN
faveurs	Nc	FAVEUR
fut	Vuc	ÊTRE
ainsi	Rg	AINSI
libéral	Ag	LIBÉRAL
,	Fw	,
Donnant	Ga	DONNER
à	S	À
notre	Ds	NOTRE
armée	Nc	ARMÉE
un	Dn	UN
Dieu	Nc	DIEU
pour	S	POUR
général	Nc	GÉNÉRAL
,	Fw	,
Rien	Vvc	Rien
néchappe	Nc	néchappe
à	S	À
nos	Ds	NOTRE
mains	Nc	MAIN
avec	S	AVEC
ses	Ds	SON
artifices	Nc	ARTIFICE
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
hasardons	Vvc	HASARDER
tout	Rg	TOUT
sous	S	SOUS
ses	Ds	SON
divins	Ag	DIVIN
auspices	Nc	AUSPICE
,	Fw	,
Cet	Vvc	Cet
avertissement	Nc	AVERTISSEMENT
doit	Vvc	DEVOIR
déjà	Rg	DÉJÀ
tanimer	Vvn	tanimer
.	Fs	.
Le	Da	LE
glorieux	Ag	GLORIEUX
motif	Nc	MOTIF
!	Fs	!
Pour	S	POUR
te	Pp	TU
faire	Vvn	FAIRE
estimer	Vvn	ESTIMER
Dans	Vvc	Dans
la	Da	LE
profession	Nc	PROFESSION
que	Pr	QUE
tu	Pp	TU
veux	Vvc	VOULOIR
entreprendre	Vvn	ENTREPRENDRE
,	Fw	,
Observe	Vvc	OBSERVER
bien	Rg	BIEN
nos	Ds	NOTRE
lois	Nc	LOI
,	Fw	,
que	Cs	QUE
je	Pp	JE
te	Pp	TU
vais	Vvc	ALLER
apprendre	Vvn	APPRENDRE
.	Fs	.
Éloigne	Vvc	Éloigne
en	S	EN
premier	Ag	PREMIER
lieu	Nc	LIEU
ce	Dd	CE
fantôme	Nc	FANTÔME
d'	S	DE
honneur	Nc	HONNEUR
,	Fw	,
Si	Vvc	Si
tu	Pp	TU
veux	Vvc	VOULOIR
réussir	Vvn	RÉUSSIR
avec	S	AVEC
quelque	Di	QUELQUE
bonheur	Nc	BONHEUR
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
un	Dn	UN
fâcheux	Ag	FÂCHEUX
démon	Nc	DÉMON
jaloux	Ag	JALOUX
de	S	DE
notre	Ds	NOTRE
adresse	Nc	ADRESSE
,	Fw	,
Qui	Vvc	Qui
raffine	Vvc	RAFFINER
surtout	Rg	SURTOUT
,	Fw	,
et	Cc	ET
de	S	DE
tout	Di	TOUT
sintéresse	Nc	sintéresse
,	Fw	,
Dont	Vvc	Dont
les	Da	LE
tristes	Ag	TRISTE
conseils	Nc	CONSEIL
,	Fw	,
et	Cc	ET
les	Da	LE
sévères	Ag	SÉVÈRE
lois	Nc	LOI
,	Fw	,
Chargent	Vvc	CHARGER
de	S	DE
fers	Nc	FER|FERS
dorés	Ge	DORER
les	Da	LE
sujets	Nc	SUJET
et	Cc	ET
les	Pp	ILS
Rois	Vvc	Rois
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
portant	Ga	PORTER
au	S+Da	À+LE
bien	Rg	BIEN
le	Da	LE
moins	Nc	MOINS
digne	Ag	DIGNE
d'	S	DE
envie	Nc	ENVIE
,	Fw	,
Retranchent	Vvc	RETRANCHER
les	Da	LE
trois	Nc	TROIS
parts	Nc	PART
des	S+Da	DE+LE|DE+LES
plaisirs	Nc	PLAISIR
de	S	DE
la	Da	LE
vie	Nc	VIE
,	Fw	,
Loin	Nc	Loin
donc	Rg	DONC
cet	Dd	CE
ennemi	Nc	ENNEMI
de	S	DE
nos	Ds	NOTRE
contentements	Nc	CONTENTEMENT
,	Fw	,
Loin	Nc	Loin
la	Da	LE
honte	Nc	HONTE
du	S+Da	DE+LE
blâme	Nc	BLÂME
,	Fw	,
et	Cc	ET
la	Da	LE
peur	Nc	PEUR
des	S+Da	DE+LE|DE+LES
tourments	Nc	TOURMENT
,	Fw	,
Après	Vvc	Après
ces	Dd	CE
bons	Ag	BON
avis	Nc	AVIS
tu	Pp	TU
peux	Vvc	POUVOIR
prendre	Vvn	PRENDRE
les	Da	LE
armes	Nc	ARME|ARMÉ
.	Fs	.
Lhonorable	Ag	Lhonorable
milice	Nc	MILICE
!	Fs	!
Ô	Nc	Ô
Dieux	Ag	Dieux
qu'	Pr	QUE
elle	Pp	IL
a	Vuc	AVOIR
de	S	DE
charmes	Nc	CHARME
!	Fs	!
Nous	Pp	NOUS
cherchons	Vvc	CHERCHER
les	Da	LE
combats	Nc	COMBAT
dont	Pr	DONT
la	Da	LE
bourse	Nc	BOURSE
est	Vuc	ÊTRE
le	Da	LE
prix	Nc	PRIX
,	Fw	,
Où	Vvc	Où
la	Da	LE
gloire	Nc	GLOIRE
consiste	Vvc	CONSISTER
à	S	À
nêtre	Nc	nêtre
point	Rg	POINT
surpris	Ge	SURPRENDRE
,	Fw	,
Où	Vvc	Où
la	Da	LE
subtilité	Nc	SUBTILITÉ
lemporte	Vvc	lemporte
sur	S	SUR
la	Da	LE
force	Nc	FORCE|FORCÉ
.	Fs	.
Là	Vvc	Là
,	Fw	,
lespoir	Nc	lespoir
du	S+Da	DE+LE
butin	Nc	BUTIN
nous	Pp	NOUS
est	Vuc	ÊTRE
bien	Rg	BIEN
quelque	Di	QUELQUE
amorce	Nc	AMORCE
,	Fw	,
Le	Vvc	Le
gain	Nc	GAIN
donne	Vvc	DONNER
un	Dn	UN
plaisir	Nc	PLAISIR
,	Fw	,
mais	Cc	MAIS
il	Pp	IL
sen	Nc	sen
faut	Vvc	FAILLIR|FALLOIR
beaucoup	Rg	BEAUCOUP
Quil	Nc	Quil
égale	Vvc	ÉGALER
celui	Pd	CELUI
d'	S	DE
avoir	Vun	AVOIR
fait	Ge	FAIRE
un	Dn	UN
beau	Ag	BEAU
coup	Nc	COUP
,	Fw	,
Éprouve	Nc	Éprouve
cette	Dd	CE
joie	Nc	JOIE
,	Fw	,
et	Cc	ET
quoi	Pt	QUE|QUOI
que	Cs	QUE
tu	Pp	TU
hasardes	Vvc	HASARDER
,	Fw	,
Songe	Vvc	SONGER
qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
duper	Vvn	DUPER
qui	Pr	QUI
se	Pp	IL
tient	Vvc	TENIR
sur	S	SUR
ses	Ds	SON
gardes	Nc	GARDE|GARDES
,	Fw	,
Endormir	Nc	ENDORMIR
de	S	DE
discours	Nc	DISCOURS
ceux	Pd	CELUI
que	Pr	QUE
nous	Pp	NOUS
réveillons	Vvc	RÉVEILLER
,	Fw	,
Et	Vvc	Et
paraître	Vvn	PARAÎTRE
en	S	EN
repos	Nc	REPOS
lorsque	Cs	LORSQUE
nous	Pp	NOUS
travaillons	Vvc	TRAVAILLER
,	Fw	,
Comme	Vvc	Comme
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
plus	Rg	PLUS
d'	S	DE
esprit	Nc	ESPRIT
,	Fw	,
notre	Ds	NOTRE
âme	Nc	ÂME
est	Vuc	ÊTRE
plus	Rg	PLUS
ravie	Ge	RAVIR
Quand	Nc	Quand
un	Dn	UN
heureux	Ag	HEUREUX
effet	Nc	EFFET
succède	Vvc	SUCCÉDER
à	S	À
son	Ds	SON
envie	Nc	ENVIE
.	Fs	.
Être	Nc	Être
prompt	Ag	PROMPT
,	Fw	,
avisé	Ge	AVISER
,	Fw	,
hardi	Ag	HARDI
,	Fw	,
subtil	Ag	SUBTIL
,	Fw	,
adroit	Ag	ADROIT
,	Fw	,
Tirer	Nc	TIRER
sans	S	SANS
qu'	Cs	QUE
on	Pp	ON
le	Pp	IL
sente	Vvc	SENTIR
une	Dn	UN
bague	Nc	BAGUE
du	S+Da	DE+LE
doigt	Nc	DOIGT
,	Fw	,
Dénouer	Vvn	Dénouer
un	Dn	UN
collier	Nc	COLLIER
,	Fw	,
fouiller	Vvn	FOUILLER
dans	S	DANS
une	Dn	UN
poche	Nc	POCHE
,	Fw	,
Prendre	Vvc	Prendre
quoi	Pt	QUE|QUOI
que	Cs	QUE
ce	Pd	CE
soit	Vuc	ÊTRE
à	S	À
qui	Pr	QUI
que	Rg	QUE
lon	Nc	lon
approche	Vvc	APPROCHER
,	Fw	,
Affiner	Vvn	AFFINER
le	Da	LE
plus	Rg	PLUS
fin	Nc	FIN
,	Fw	,
et	Cc	ET
le	Da	LE
moins	Nc	MOINS
empêché	Ge	EMPÊCHER
,	Fw	,
Escamoter	Nc	ESCAMOTER
partout	Rg	PARTOUT
,	Fw	,
dans	S	DANS
le	Da	LE
Temple	Nc	TEMPLE
,	Fw	,
au	S+Da	À+LE
marché	Nc	MARCHÉ
,	Fw	,
Relever	Nc	RELEVER
ce	Pd	CE
qui	Pr	QUI
tombe	Vvc	TOMBER
,	Fw	,
et	Cc	ET
serrer	Vvn	SERRER
ce	Pd	CE
qui	Pr	QUI
traîne	Vvc	TRAÎNER
,	Fw	,
Tout	Vvc	Tout
nous	Pp	NOUS
duit	Nc	DUIT
,	Fw	,
tout	Rg	TOUT
nous	Pp	NOUS
plaît	Vvc	PLAIRE
,	Fw	,
tout	Pi	TOUT
est	Vuc	ÊTRE
bon	Ag	BON
,	Fw	,
quoi	Pr	QUE|QUOI
qu'	Pr	QUE
on	Pp	ON
prenne	Vvc	PRENDRE
Des	Ag	Des
gants	Nc	GANT|GANTS
,	Fw	,
une	Dn	UN
chemise	Nc	CHEMISE
,	Fw	,
un	Dn	UN
mouchoir	Nc	MOUCHOIR
,	Fw	,
un	Dn	UN
chapeau	Nc	CHAPEAU
,	Fw	,
Une	Vvc	Une
poule	Nc	POULE
,	Fw	,
un	Dn	UN
coq	Nc	COQ
d'	S	DE
Inde	Nc	INDE
,	Fw	,
un	Dn	UN
mouton	Nc	MOUTON
,	Fw	,
une	Dn	UN
peau	Nc	PEAU
,	Fw	,
Tandis	Vvc	Tandis
qu'	Cs	QUE
un	Dn	UN
frère	Ag	FRÈRE
chasse	Nc	CHASSE|CHASSÉ|CHÂSSE
,	Fw	,
entretenir	Vvn	ENTRETENIR
le	Da	LE
maître	Nc	MAÎTRE
,	Fw	,
Lui	Vvc	Lui
déguiser	Vvn	DÉGUISER
son	Ds	SON
bien	Nc	BIEN
jusqu'	S	JUSQUE
à	S	À
le	Pp	IL
méconnaître	Vvn	MÉCONNAÎTRE
,	Fw	,
Faire	Vvc	Faire
la	Da	LE
guerre	Nc	GUERRE
à	S	À
loeil	Nc	loeil
,	Fw	,
que	Cs	QUE
rien	Pi	RIEN
ne	Rp	NE
soit	Vuc	ÊTRE
perdu	Ge	PERDRE
,	Fw	,
Bref	Nc	BREF
,	Fw	,
le	Pp	IL
livrer	Vvn	LIVRER
jamais	Rg	JAMAIS
ce	Pd	CE
que	Pr	QUE
lon	Nc	lon
a	Vuc	AVOIR
vendu	Ge	VENDRE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
à	S	À
quoi	Pr	QUE|QUOI
notre	Ds	NOTRE
esprit	Nc	ESPRIT
applique	Vvc	APPLIQUER
son	Ds	SON
étude	Nc	ÉTUDE
,	Fw	,
Secondé	Vvc	Secondé
de	S	DE
nos	Ds	NOTRE
mains	Nc	MAIN
et	Cc	ET
de	S	DE
leur	Ds	LEUR
promptitude	Nc	PROMPTITUDE
.	Fs	.
Le	Da	LE
royal	Ag	ROYAL
passe-temps	Nc	PASSE-TEMPS
!	Fs	!
Quel	Dt	QUEL
divertissement	Nc	DIVERTISSEMENT
!	Fs	!
Et	Cc	ET
que	Pr	QUE
jusques	Vvc	jusques
ici	Rg	ICI
le	Da	LE
métier	Nc	MÉTIER
est	Vuc	ÊTRE
charmant	Ga	CHARMER
!	Fs	!
Ne	Rp	NE
te	Pp	TU
rebute	Vvc	REBUTER
pas	Rg	PAS
de	S	DE
nos	Ds	NOTRE
plaisants	Ag	PLAISANT
mystères	Nc	MYSTÈRE
Pour	Ag	Pour
lordre	Nc	lordre
du	S+Da	DE+LE
carcan	Nc	CARCAN
,	Fw	,
le	Da	LE
fouet	Nc	FOUET
ou	Cc	OU
les	Da	LE
galères	Nc	GALÈRE
,	Fw	,
Pour	Nc	POUR
quelque	Di	QUELQUE
trait	Nc	TRAIT
de	S	DE
corde	Nc	CORDE|CORDÉ
,	Fw	,
ou	Cc	OU
ces	Dd	CE
petits	Ag	PETIT
affronts	Nc	AFFRONT
Dont	Vvc	Dont
on	Pp	ON
punit	Vvc	PUNIR
ici	Rg	ICI
les	Da	LE
plus	Rg	PLUS
fameux	Ag	FAMEUX
larrons	Nc	LARRON
:	Fw	:
Que	Cs	QUE
pas	Rg	PAS
un	Dn	UN
de	S	DE
ces	Dd	CE
maux	Nc	MAL
nébranle	Nc	nébranle
ta	Ds	TON
constance	Nc	CONSTANCE
,	Fw	,
Et	Vvc	Et
si	Cs	SI
ton	Ds	TON
mauvais	Ag	MAUVAIS
sort	Nc	SORT
te	Pp	TU
fait	Vvc	FAIRE
surprendre	Vvn	SURPRENDRE
en	S	EN
France	Nc	France
,	Fw	,
Comme	Vvc	Comme
un	Dn	UN
présent	Nc	PRÉSENT
du	S+Da	DE+LE
roi	Nc	ROI
,	Fw	,
reçois	Vvc	RECEVOIR
la	Da	LE
fleur	Nc	FLEUR
de	S	DE
Lys	Nc	LYS
,	Fw	,
Par	Nc	PAR
ces	Dd	CE
marques	Nc	MARQUE
d'	S	DE
honneur	Nc	HONNEUR
nous	Pp	NOUS
sommes	Vuc	ÊTRE
ennoblis	Ge	ENNOBLIR
,	Fw	,
Un	Vvc	Un
bon	Ag	BON
soldat	Nc	SOLDAT
sanime	Nc	sanime
en	S	EN
voyant	Ga	VOIR
ses	Ds	SON
blessures	Nc	BLESSURE
,	Fw	,
Et	Vvc	Et
sans	S	SANS
rien	Pi	RIEN
avouer	Vvn	AVOUER
nous	Pp	NOUS
souffrons	Vvc	SOUFFRIR
les	Da	LE
tortures	Nc	TORTURE
,	Fw	,
Au	Vvc	Au
pouvoir	Vvn	POUVOIR
du	S+Da	DE+LE
prévôt	Nc	PRÉVÔT
un	Dn	UN
de	S	DE
nous	Pp	NOUS
est-il	Ag	est-il
mis	Ge	METTRE
,	Fw	,
Il	Vvc	Il
subit	Ag	SUBIT
châtiment	Nc	CHÂTIMENT
,	Fw	,
non	Rg	NON
pour	S	POUR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
pris	Ge	PRENDRE
,	Fw	,
Mais	Vvc	Mais
pour	S	POUR
être	Vun	ÊTRE
si	Rg	SI
sot	Ag	SOT
de	S	DE
sêtre	Nc	sêtre
laissé	Ge	LAISSER
prendre	Vvn	PRENDRE
.	Fs	.
Qui	Pt	QUI
ne	Rp	NE
sait	Vvc	SAVOIR
son	Ds	SON
métier	Nc	MÉTIER
doit	Vvc	DEVOIR
tâcher	Vvn	TÂCHER
de	S	DE
lapprendre	Nc	lapprendre
,	Fw	,
Cela	Vvc	CELER
le	Pp	IL
subtilise	Vvc	SUBTILISER
en	S	EN
autre	Ag	AUTRE
occasion	Nc	OCCASION
,	Fw	,
Et	Vvc	Et
le	Pp	IL
rend	Vvc	RENDRE
bien	Rg	BIEN
plus	Rg	PLUS
prompt	Ag	PROMPT
à	S	À
lexécution	Nc	lexécution
.	Fs	.
Quon	Nc	Quon
prépare	Vvc	PRÉPARER
mon	Ds	MON
âme	Nc	ÂME
à	S	À
dagréables	Ag	dagréables
choses	Nc	CHOSE
.	Fs	.
Passons	Vvc	PASSER
de	S	DE
quelque	Di	QUELQUE
épine	Nc	ÉPINE
en	S	EN
des	Dn	UN
plaines	Nc	PLAINE
de	S	DE
roses	Nc	ROSE|ROSÉ
.	Fs	.
Nous	Pp	NOUS
possédons	Vvc	POSSÉDER
sans	S	SANS
peur	Nc	PEUR
mille	Nc	MILLE
trésors	Nc	TRÉSOR
divers	Ag	DIVERS
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
sommes	Vuc	ÊTRE
Seigneurs	Ag	Seigneurs
de	S	DE
ce	Dd	CE
grand	Ag	GRAND
Univers	Nc	UNIVERS
,	Fw	,
Nous	Vvc	Nous
chassons	Vvc	CHASSER
dans	S	DANS
les	Da	LE
bois	Nc	BOIS
et	Cc	ET
dessus	S	DESSUS
les	Da	LE
montagnes	Nc	MONTAGNE
,	Fw	,
Nous	Vvc	Nous
jouissons	Vvc	JOUIR
des	Dn	UN
biens	Nc	BIEN
des	S+Da	DE+LE|DE+LES
plus	Rg	PLUS
riches	Ag	RICHE
campagnes	Nc	CAMPAGNE
,	Fw	,
La	Vvc	La
terre	Nc	TERRE
à	S	À
nos	Ds	NOTRE
désirs	Nc	DÉSIR
offre	Vvc	OFFRIR
tout	Rg	TOUT
avec	S	AVEC
choix	Nc	CHOIX
,	Fw	,
Les	Vvc	Les
forêts	Nc	FORÊT
au	S+Da	À+LE
besoin	Nc	BESOIN
nous	Pp	NOUS
présentent	Vvc	PRÉSENTER
du	S+Da	DE+LE
bois	Nc	BOIS
,	Fw	,
Les	Vvc	Les
fontaines	Nc	FONTAINE
de	S	DE
leau	Nc	leau
,	Fw	,
les	Da	LE
coteaux	Nc	COTEAU
de	S	DE
lombrage	Nc	lombrage
,	Fw	,
Les	Vvc	Les
rochers	Nc	ROCHER
un	Dn	UN
abri	Nc	ABRI
quand	Cs	QUAND
il	Pp	IL
fait	Vvc	FAIRE
quelque	Di	QUELQUE
orage	Nc	ORAGE
,	Fw	,
Les	Vvc	Les
vignes	Nc	VIGNE
des	S+Da	DE+LE|DE+LES
raisins	Nc	RAISIN
,	Fw	,
les	Da	LE
étangs	Nc	ÉTANG
des	S+Da	DE+LE|DE+LES
poissons	Nc	POISSON
,	Fw	,
Les	Vvc	Les
arbres	Nc	ARBRE
et	Cc	ET
les	Da	LE
champs	Nc	CHAMP|CHAMPS
des	S+Da	DE+LE|DE+LES
fruits	Nc	FRUIT
et	Cc	ET
des	S+Da	DE+LE|DE+LES
moissons	Nc	MOISSON
,	Fw	,
Enfin	Nc	Enfin
avec	S	AVEC
nous	Pp	NOUS
,	Fw	,
pour	S	POUR
peu	Rg	PEU
que	Cs	QUE
tu	Pp	TU
texposes	Vvc	texposes
,	Fw	,
Sans	Vvc	Sans
qu'	Cs	QUE
il	Pp	IL
te	Pp	TU
coûte	Vvc	COÛTER
rien	Pi	RIEN
espère	Vvc	ESPÉRER
toutes	Di	TOUT
choses	Nc	CHOSE
.	Fs	.
Qui	Pt	QUI
ne	Rp	NE
serait	Vuc	ÊTRE
ravi	Ge	RAVIR
de	S	DE
ces	Dd	CE
commodités	Nc	COMMODITÉ
?	Fs	?
Jamais	Rg	JAMAIS
nous	Pp	NOUS
ne	Rp	NE
logeons	Vvc	LOGER
dans	S	DANS
lenclos	Nc	lenclos
des	S+Da	DE+LE|DE+LES
Cités	Nc	Cités
,	Fw	,
Les	Vvc	Les
dehors	Nc	DEHORS
sont	Vuc	ÊTRE
plus	Rg	PLUS
beaux	Ag	BEAU
,	Fw	,
plus	Rg	PLUS
sûrs	Ag	SÛR
,	Fw	,
et	Cc	ET
plus	Rg	PLUS
utiles	Ag	UTILE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
là	Rg	LÀ
que	Cs	QUE
nous	Pp	NOUS
plantons	Vvc	PLANTER
nos	Ds	NOTRE
pavillons	Nc	PAVILLON
mobiles	Ag	MOBILE
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
en	Pp	EN
délogeons	Vvc	DÉLOGER
au	S+Da	À+LE
moins	Rg	MOINS
quand	Cs	QUAND
il	Pp	IL
nous	Pp	NOUS
plaît	Vvc	PLAIRE
,	Fw	,
Là	Vvc	Là
,	Fw	,
notre	Ds	NOTRE
emmeublement	Nc	emmeublement
se	Pp	IL
trouve	Vvc	TROUVER
toujours	Rg	TOUJOURS
prêt	Ag	PRÊT
,	Fw	,
Les	Vvc	Les
gazons	Nc	GAZON|GAZONS
sont	Vuc	ÊTRE
nos	Ds	NOTRE
lits	Nc	LIT
,	Fw	,
et	Cc	ET
la	Da	LE
belle	Ag	BEAU
prairie	Nc	PRAIRIE
À	Nc	À
nos	Ds	NOTRE
palais	Nc	PALAIS
volants	Ga	VOLER
sert	Vvc	SERVIR
de	S	DE
tapisserie	Nc	TAPISSERIE
,	Fw	,
Nous	Vvc	Nous
y	Pp	Y
voyons	Vvc	VOIR
aussi	Rg	AUSSI
quantité	Nc	QUANTITÉ
de	S	DE
tableaux	Nc	TABLEAU
,	Fw	,
Jamais	Vvc	Jamais
dedans	Rg	DEDANS
la	Da	LE
Flandre	Nc	Flandre
il	Pp	IL
nen	Nc	nen
fut	Vuc	ÊTRE
de	S	DE
si	Rg	SI
beaux	Ag	BEAU
,	Fw	,
Lart	Nc	Lart
ne	Rp	NE
saurait	Vvc	SAURER|SAVOIR
atteindre	Vvn	ATTEINDRE
à	S	À
ces	Dd	CE
vivants	Ag	VIVANT
ouvrages	Nc	OUVRAGE
,	Fw	,
Et	Vvc	Et
Nature	Nc	NATURE
elle-même	Pp	ELLE-MÊME
a	Vuc	AVOIR
fait	Ge	FAIRE
ces	Dd	CE
paysages	Nc	PAYSAGE
.	Fs	.
Ce	Dd	CE
cuir	Nc	CUIR
impénétrable	Ag	IMPÉNÉTRABLE
aux	S+Da	À+LES
rigueurs	Nc	RIGUEUR
des	S+Da	DE+LE|DE+LES
saisons	Nc	SAISON
Nous	Vvc	Nous
fait	Ge	FAIRE
braver	Vvn	BRAVER
le	Da	LE
Ciel	Nc	CIEL
dans	S	DANS
ces	Dd	CE
faibles	Ag	FAIBLE
maisons	Nc	MAISON
,	Fw	,
Les	Vvc	Les
tonnerres	Nc	TONNERRE
grondants	Ag	GRONDANT
sont	Vuc	ÊTRE
pour	S	POUR
nous	Pp	NOUS
des	Dn	UN
musiques	Nc	MUSIQUE
,	Fw	,
Les	Vvc	Les
vents	Nc	VENT|VENTS
impétueux	Ag	IMPÉTUEUX
des	S+Da	DE+LE|DE+LES
zéphyrs	Nc	ZÉPHYR
pacifiques	Ag	PACIFIQUE
,	Fw	,
Les	Vvc	Les
éclairs	Nc	ÉCLAIR
des	S+Da	DE+LE|DE+LES
flambeaux	Nc	FLAMBEAU
,	Fw	,
la	Da	LE
pluie	Nc	PLUIE
un	Dn	UN
bain	Nc	BAIN
charmant	Ga	CHARMER
,	Fw	,
Et	Vvc	Et
les	Da	LE
neiges	Nc	NEIGE
enfin	Rg	ENFIN
un	Dn	UN
rafraîchissement	Nc	RAFRAÎCHISSEMENT
:	Fw	:
Ainsi	Rg	AINSI
toujours	Rg	TOUJOURS
contents	Ag	CONTENT
nous	Pp	NOUS
passons	Vvc	PASSER
notre	Ds	NOTRE
vie	Nc	VIE
Exempts	Vvc	Exempts
d'	S	DE
ambition	Nc	AMBITION
,	Fw	,
de	S	DE
soucis	Nc	SOUCI
,	Fw	,
et	Cc	ET
d'	S	DE
envie	Nc	ENVIE
,	Fw	,
Ce	Vvc	Ce
beau	Ag	BEAU
dérèglement	Nc	DÉRÈGLEMENT
ne	Rp	NE
te	Pp	TU
charme-t-il	Vvc	charme-t-il
pas	Rg	PAS
?	Fs	?
Oui	Rg	OUI
certes	Rg	CERTES
,	Fw	,
et	Cc	ET
le	Da	LE
trône	Nc	TRÔNE
a	Vuc	AVOIR
beaucoup	Rg	BEAUCOUP
moins	Rg	MOINS
dappas	Ag	dappas
.	Fs	.
Au	S+Da	À+LE
reste	Nc	RESTE
,	Fw	,
tu	Pp	TU
peux	Vvc	POUVOIR
prendre	Vvn	PRENDRE
en	S	EN
lardeur	Nc	lardeur
qui	Pr	QUI
tenflamme	Nc	tenflamme
Cette	Vvc	Cette
jeune	Ag	JEUNE
beauté	Nc	BEAUTÉ
pour	S	POUR
maîtresse	Nc	MAÎTRE|MAÎTRESSE
ou	Cc	OU
pour	S	POUR
femme	Nc	FEMME
.	Fs	.
Arrêtez	Vvc	Arrêtez
là	Rg	LÀ
de	S	DE
grâce	Nc	GRÂCE
,	Fw	,
et	Cc	ET
ne	Rp	NE
poursuivez	Vvc	POURSUIVRE
point	Rg	POINT
,	Fw	,
Il	Vvc	Il
est	Vuc	ÊTRE
tombé	Ge	TOMBER
daccord	Nc	daccord
avec	S	AVEC
moi	Pp	JE
sur	S	SUR
ce	Dd	CE
point	Nc	POINT
.	Fs	.
Que	Cs	QUE
sil	Nc	sil
veut	Vvc	VOULOIR
renoncer	Vvn	RENONCER
aux	S+Da	À+LES
lois	Nc	LOI
que	Pr	QUE
jai	Vvc	jai
prescrites	Ge	PRESCRIRE
,	Fw	,
Je	Vvc	Je
préfère	Vvc	PRÉFÉRER
lhonneur	Nc	lhonneur
à	S	À
ces	Dd	CE
rares	Ag	RARE
mérites	Nc	MÉRITE
,	Fw	,
Nul	Nc	NUL
de	S	DE
vous	Pp	VOUS
na	Vvc	na
pouvoir	Vvn	POUVOIR
dessus	S	DESSUS
ma	Ds	MON
volonté	Nc	VOLONTÉ
,	Fw	,
N'	Vvc	N'
en	Pp	EN
disposez	Vvc	DISPOSER
donc	Rg	DONC
pas	Rg	PAS
avec	S	AVEC
autorité	Nc	AUTORITÉ
,	Fw	,
Ce	Vvc	Ce
droit	Rg	DROIT
nous	Pp	NOUS
appartient	Vvc	APPARTENIR
avec	S	AVEC
plus	Rg	PLUS
de	S	DE
justice	Nc	JUSTICE
,	Fw	,
Je	Vvc	Je
lai	Vvc	lai
fait	Ge	FAIRE
espérer	Vvn	ESPÉRER
à	S	À
deux	Nc	DEUX
ans	Nc	AN
de	S	DE
service	Nc	SERVICE
,	Fw	,
Mais	Vvc	Mais
quoi	Pt	QUE|QUOI
que	Cs	QUE
le	Da	LE
serment	Nc	SERMENT
semble	Vvc	SEMBLER
nous	Pp	NOUS
obliger	Vvn	OBLIGER
,	Fw	,
Il	Vvc	Il
nous	Pp	NOUS
est	Vuc	ÊTRE
libre	Ag	LIBRE
encore	Rg	ENCORE
de	S	DE
nous	Pp	NOUS
en	S	EN
dégager	Vvn	DÉGAGER
,	Fw	,
Consultez	Vvc	CONSULTER
-vous	Nc	-vous
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
touchant	Ga	TOUCHER
cette	Dd	CE
promesse	Nc	PROMESSE
,	Fw	,
Recueillez	Vvc	RECUEILLIR
votre	Ds	VOTRE
cur	Nc	CUR
du	S+Da	DE+LE
sommeil	Nc	SOMMEIL
qui	Pr	QUI
le	Pp	IL
presse	Vvc	PRESSER
,	Fw	,
Arrachez	Vvc	ARRACHER
le	Da	LE
bandeau	Nc	BANDEAU
qui	Pr	QUI
vous	Pp	VOUS
couvre	Vvc	COUVRIR
les	Da	LE
yeux	Nc	OEIL|YEUX
,	Fw	,
Soyez	Vvc	Soyez
plus	Rg	PLUS
raisonnable	Ag	RAISONNABLE
,	Fw	,
enfin	Rg	ENFIN
choisissez	Vvc	CHOISIR
mieux	Rg	MIEUX
,	Fw	,
Votre	Nc	Votre
équipage	Nc	ÉQUIPAGE
est	Vuc	ÊTRE
là	Rg	LÀ
,	Fw	,
vous	Pp	VOUS
pouvez	Vvc	POUVOIR
le	Pp	IL
reprendre	Vvn	REPRENDRE
.	Fs	.
Je	Pp	JE
ne	Rp	NE
pourrais	Vvc	POUVOIR
jamais	Rg	JAMAIS
me	Pp	JE
résoudre	Vvn	RÉSOUDRE
à	S	À
le	Pp	IL
rendre	Vvn	RENDRE
,	Fw	,
Accordez-nous	Vvc	Accordez-nous
plutôt	Rg	PLUTÔT
.	Fs	.
Je	Pp	JE
te	Pp	TU
suis	Vuc	ÊTRE
donc	Rg	DONC
suspect	Ag	SUSPECT
?	Fs	?
Quoi	Pt	QUE|QUOI
dans	S	DANS
beaucoup	Rg	BEAUCOUP
d'	S	DE
amour	Nc	AMOUR
crains	Vvc	CRAINDRE
-tu	Vvn	-tu
peu	Rg	PEU
de	S	DE
respect	Nc	RESPECT
?	Fs	?
